seed,solution,coverage_pct,energy,makespan
16,56,15.860479837570205,165.6097744805317,433.2133756487586
16,57,15.301072794096516,154.9794102227589,478.49363291599116
16,58,13.772201894160002,133.52768661430204,235.68928037945835
16,59,14.963763999406915,149.0037051129162,433.2133756487586
16,60,11.266410893244498,106.59375647079428,549.3387493037231
16,61,15.107879772278125,152.27766589376702,241.57128728038825
16,62,12.48192113865893,119.20816496747537,845.6892803794583
16,63,18.231460471758687,222.17056484768702,235.68928037945835
16,64,14.414985688898055,142.29296541343334,235.68928037945835
16,65,18.574419448238135,217.53649630052453,433.2133756487586
16,66,12.211969330201034,115.26759910315428,549.3387493037231
16,67,18.61257317229953,227.06632143411335,251.2508821149263
16,68,12.055453282515249,116.06776271586364,235.68928037945835
16,69,16.191316537299443,184.84173825562044,198.38685367345295
16,70,15.45716497905136,158.73866660898378,433.2133756487586
16,71,18.05321539024216,208.3689629817573,284.86890032466937
16,72,12.962996531833266,122.67722868743165,549.3387493037231
16,73,18.46272364322072,214.5959235397178,433.2133756487586
16,74,12.87053272901405,122.33369343496511,845.6892803794583
16,75,11.992586579394995,112.96830121056598,1159.338749303723
16,76,17.67886582450473,199.41388995344118,433.2133756487586
16,77,12.154469717474466,114.73162586968573,1159.338749303723
16,78,18.394829279092402,218.20506885634774,241.57128728038825
16,79,13.696112670282885,132.42248995638974,549.3387493037231
16,80,13.563199955654087,130.02966744064435,549.3387493037231
16,81,16.885463536867075,188.54393923418695,235.68928037945835
16,82,13.62091694808808,130.4320165288318,1043.2133756487585
16,83,11.653259154894394,110.6603566798095,549.3387493037231
16,84,12.106263134108623,114.10131521132223,1159.338749303723
16,85,11.393964836362787,108.01021981078462,549.3387493037231
16,86,14.37375716813761,141.1899610163744,549.3387493037231
16,87,11.444432496726806,108.36816962228923,549.3387493037231
16,88,14.15589007798738,149.61358012958038,198.38685367345295
16,89,18.27505692179072,212.43432986825295,284.86890032466937
16,90,15.353547837047804,175.23360503943556,228.31567350324457
16,91,17.484463737757448,196.4259009432529,284.86890032466937
16,92,16.73181327983098,178.1445827371636,284.86890032466937
16,93,13.146299509310436,134.83244191954236,184.52124385580913
16,94,18.65854804308559,227.90725308244393,251.2508821149263
16,95,14.213505700882612,138.21131654004083,433.2133756487586
16,96,17.875459111097612,204.5076647658673,284.86890032466937
16,97,15.967784242214547,167.1513511614625,284.86890032466937
16,98,11.223525187571195,107.14184983217422,235.68928037945835
16,99,14.488995522613523,143.4377848186237,235.68928037945835
16,100,16.970679538560283,183.78563835163203,478.49363291599116
16,101,15.587098595253984,157.93826968849112,478.49363291599116
16,102,18.715373782350497,230.75466770586414,251.2508821149263
16,103,17.908864329769678,216.38823140811505,177.6942153290442
16,104,15.266219582519092,161.19899621417895,235.68928037945835
16,105,14.537934981050359,142.97093810157958,433.2133756487586
16,106,16.20216450276793,189.34956920683612,177.6942153290442
16,107,15.600167984925214,159.65797328909917,851.5712872803882
16,108,17.216661544544234,195.13316825016508,241.57128728038825
16,109,16.25159803185895,168.34296930706844,1043.2133756487585
16,110,15.552043210989405,176.2383077201224,198.38685367345295
16,111,15.526009133565404,157.12942502231658,478.49363291599116
16,112,12.69251112553174,120.55928028347014,845.6892803794583
16,113,12.334682114897399,117.74507201196536,235.68928037945835
16,114,11.619584057179413,111.05556061232691,478.49363291599116
16,115,14.251613084389298,140.87580800990824,433.2133756487586
16,116,16.027264416928837,176.57663094440474,140.02183449819063
16,117,17.544762944679327,194.2473133983838,1043.2133756487585
16,118,17.11870371747252,187.5434829114335,433.2133756487586
16,119,18.166041516849518,210.8162228162602,433.2133756487586
16,120,17.5257523584794,197.89701009836108,284.86890032466937
16,121,13.844613232919434,133.96723929074398,235.68928037945835
16,122,12.740385935327902,124.22231513789067,235.68928037945835
16,123,15.838306610175534,162.77832986308613,478.49363291599116
16,124,17.19690147594559,191.47920439831066,851.5712872803882
16,125,13.589215822248399,152.54186527480024,140.02183449819063
16,126,14.928363157127231,163.00716681914653,226.81848168969478
16,127,16.263924490058002,169.99539846940112,433.2133756487586
16,128,18.358865474337787,229.22384818800492,177.6942153290442
16,129,16.342505419132884,172.24184386630196,851.5712872803882
16,130,11.721497840777111,111.69676965709169,549.3387493037231
16,131,13.09669213803231,124.35824500626157,845.6892803794583
16,132,16.302874675830846,179.34007229406578,241.57128728038825
16,133,17.728896498165064,203.58889838910267,241.57128728038825
16,134,17.733496340788435,215.09043333011542,140.02183449819063
16,135,16.774534580396974,181.56041937134768,284.86890032466937
16,136,13.129957439389633,124.86771992732157,549.3387493037231
16,137,17.273187643655262,193.83831240148066,284.4656966109601
16,138,17.727036279310315,199.88880493190382,284.86890032466937
16,139,17.621970493231384,201.5513281294072,241.57128728038825
16,140,16.00297902899639,166.20384328798414,1043.2133756487585
16,141,15.215051635675431,154.04214909852703,478.49363291599116
16,142,15.361648879303635,156.65317147304967,241.57128728038825
16,143,17.58506227490696,196.0382920738824,433.2133756487586
16,144,12.261814850673467,115.04798876176741,1159.338749303723
16,145,15.343734148731333,155.71690197955465,478.49363291599116
16,146,13.973421347208282,135.263072853396,1159.338749303723
16,147,16.692219817396857,182.75498323955452,241.57128728038825
16,148,14.564086095547873,144.40176971660426,845.6892803794583
16,149,16.856723912860915,184.48568650116098,284.86890032466937
16,150,13.53354360788349,132.94586266376348,434.7422668532841
16,151,18.307527023282272,211.3503614537651,433.2133756487586
16,152,16.55685448420849,174.72284719333692,1043.2133756487585
16,153,13.017031722983052,123.49265347008341,1159.338749303723
16,154,18.05982898225065,213.2230202101095,241.57128728038825
16,155,12.107867037271152,116.19114059455566,235.68928037945835
16,156,15.164606724134707,160.82720854674054,235.68928037945835
16,157,14.594439353307173,145.05906139775922,235.68928037945835
16,158,17.17978863298901,189.4079684395507,284.86890032466937
16,159,18.220586811457746,227.63509712471676,177.6942153290442
16,160,16.995879234525756,186.82612728621123,284.86890032466937
16,161,11.51565938624286,108.54724626932251,1159.338749303723
16,162,12.883222146831812,122.34812285806083,845.6892803794583
16,163,13.687427996082688,131.02225055878372,549.3387493037231
16,164,16.83058034856234,182.3357808469422,284.86890032466937
16,165,15.42524609179076,167.3425261518993,235.68928037945835
16,166,13.030234465567748,124.71113434757339,433.2133756487586
16,167,11.77497803889627,111.86776674052422,549.3387493037231
16,168,13.942903927653141,135.80480038606728,433.2133756487586
16,169,12.612089298309655,119.89318148645657,845.6892803794583
16,170,12.531953854341635,119.3919134544081,845.6892803794583
16,171,14.851968896784754,148.47871239165497,235.68928037945835
16,172,18.383053146638055,216.73041869600652,284.86890032466937
16,173,14.477906150370282,141.89066788112288,549.3387493037231
16,174,17.06077087946519,185.8337346840175,478.49363291599116
16,175,14.657824101482223,145.55544631075549,478.49363291599116
16,176,14.003890256207036,136.42635564433965,549.3387493037231
16,177,15.487753495453575,156.1072114161455,1043.2133756487585
16,178,14.612342736363166,144.47013887087678,433.2133756487586
16,179,15.78605738855715,163.77020667265407,241.57128728038825
16,180,15.221331730298104,153.48957574202822,1043.2133756487585
16,181,17.7467282870559,200.6440646138192,284.86890032466937
16,182,17.63333946678499,197.09724361795585,433.2133756487586
16,183,17.077513689930864,186.73427736772567,478.49363291599116
16,184,16.742606148741203,179.3062791038549,478.49363291599116
16,185,16.91774972143941,182.90707310655523,433.2133756487586
16,186,14.190427234535091,141.77962231703154,235.68928037945835
16,187,12.431628828719429,117.8648167864292,549.3387493037231
16,188,17.307654206874158,200.9155877639923,241.57128728038825
16,189,16.79854052410366,185.95555698740054,241.57128728038825
16,190,16.078476375508558,180.28953777242066,177.6942153290442
16,191,12.979854523342379,123.77369202143402,1043.2133756487585
16,192,12.5648694642748,119.73735805939575,235.68928037945835
16,193,13.88131579180818,134.08231851011143,1159.338749303723
16,194,12.650785512357004,120.33101686760611,235.68928037945835
16,195,16.549399708268748,174.5486254498046,284.86890032466937
16,196,17.804102999073677,207.89551902343834,241.57128728038825
16,197,13.177736997506475,125.95507743794107,845.6892803794583
16,198,16.71601454259635,183.35928002338238,235.68928037945835
16,199,16.761078511275205,185.44379582251358,235.68928037945835
17,0,16.757867517551368,191.73503981575786,1111.4663252463865
17,1,14.769217661802244,154.1748361691051,292.82965944608463
17,2,10.327917587432772,101.93974282491129,383.3177987397388
17,3,17.53925008020157,212.49569178823435,1091.3467530623466
17,4,10.327917587432772,101.93974282491129,383.3177987397388
17,5,17.53925008020157,212.49569178823435,1091.3467530623466
17,6,15.468254932069481,163.1075777372832,956.4107546586451
17,7,15.551703119679209,168.42295117303183,501.46632524638653
17,8,17.149124604952835,201.3554255037523,481.34675306234647
17,9,10.746709632977012,104.03902218581976,383.3177987397388
17,10,17.216185649375166,203.02630217285153,993.3177987397388
17,11,10.887809465583064,110.96247812632726,299.48326894070266
17,12,13.819779673303993,140.72387652020294,343.5649969337832
17,13,13.015450912446136,126.65982451471348,346.41075465864515
17,14,15.278318611173713,159.66696952953217,993.3177987397388
17,15,16.003764135169284,173.16418293789152,956.4107546586451
17,16,17.33188302903197,209.44282770445875,481.34675306234647
17,17,16.5735239367207,187.05426779775163,501.46632524638653
17,18,16.39697554661223,182.41418232920321,1111.4663252463865
17,19,11.97428103203809,115.48523133899042,346.41075465864515
17,20,17.32154201908679,204.14905214357313,1091.3467530623466
17,21,17.23977903743475,204.7145503121296,481.34675306234647
17,22,10.788976829242543,104.95218420834455,383.3177987397388
17,23,10.633755584791107,105.41280060321014,346.41075465864515
17,24,17.48996988912782,208.8257935596822,1091.3467530623466
17,25,17.379650950862505,206.16195547678092,1091.3467530623466
17,26,16.423230409206248,186.32481110699277,346.41075465864515
17,27,11.785268097356608,112.13453734321132,383.3177987397388
17,28,14.257149685111282,143.93354139421177,346.41075465864515
17,29,12.794710151527106,123.57337971945152,383.3177987397388
17,30,16.545336553890266,184.90261899615595,956.4107546586451
17,31,11.258610961781407,113.94870090590783,343.5649969337832
17,32,16.884169105902146,193.89893922157725,383.3177987397388
17,33,16.21994398605351,178.38534310149893,346.41075465864515
17,34,13.930303332039681,138.40309256908853,346.41075465864515
17,35,12.95190795005695,125.93570468903997,346.41075465864515
17,36,14.17594193460157,142.77107805788518,346.41075465864515
17,37,14.96795825803065,154.5404166852333,346.41075465864515
17,38,16.062442560028124,174.53403154717543,956.4107546586451
17,39,15.651432618670691,166.79486142987625,956.4107546586451
17,40,12.159398072153557,116.54392315522713,383.3177987397388
17,41,12.19795123955372,117.4223531623324,346.41075465864515
17,42,14.314573647853091,148.38265695101845,292.82965944608463
17,43,13.456191016781627,131.99553541671278,346.41075465864515
17,44,15.921286125562812,172.46206429063741,956.4107546586451
17,45,11.107443628635739,106.02870785615102,383.3177987397388
17,46,16.805551137864114,193.0402659949881,501.46632524638653
17,47,11.711274100983601,111.6005304316313,383.3177987397388
17,48,12.605611827288243,122.15653717990983,383.3177987397388
17,49,15.35590285120275,160.9811282017097,346.41075465864515
17,50,15.814006609471129,170.4645365379694,383.3177987397388
17,51,11.474251219275422,109.8383692387081,383.3177987397388
17,52,10.962710852810611,113.5221772235585,299.48326894070266
17,53,12.048556642007426,115.78724952999589,383.3177987397388
17,54,16.32057587525487,179.9359570079524,956.4107546586451
17,55,11.734823006792077,112.79363718957723,346.41075465864515
17,56,10.588667691620236,103.9246407551427,383.3177987397388
17,57,11.425698077493124,109.15791557575548,383.3177987397388
17,58,16.263682949832095,179.22339932781065,346.41075465864515
17,59,14.446832199562095,146.55257191945458,346.41075465864515
17,60,17.25110059439809,205.4196762083565,481.34675306234647
17,61,11.067167003119394,115.93325215104963,299.48326894070266
17,62,11.625285884239158,119.59929289664353,343.5649969337832
17,63,13.30163363695443,130.4144257173974,346.41075465864515
17,64,13.68995358194757,135.7840004241178,956.4107546586451
17,65,13.491772930687548,132.86873437602807,346.41075465864515
17,66,14.901348128492101,153.61409159524982,346.41075465864515
17,67,16.50352896564349,184.36636452937793,956.4107546586451
17,68,16.845365489174256,192.12074178337824,956.4107546586451
17,69,16.281132372666075,180.86713753183724,383.3177987397388
17,70,16.469379606963948,183.6977122555218,383.3177987397388
17,71,13.127744923419037,128.4846333417758,346.41075465864515
17,72,14.353898406902518,144.9234672436762,346.41075465864515
17,73,14.970996246141944,155.8865541483602,383.3177987397388
17,74,17.48996988912782,208.8257935596822,1091.3467530623466
17,75,12.110782878734547,122.6237956627835,299.48326894070266
17,76,17.04870906100704,199.34387438092372,993.3177987397388
17,77,16.94950981893101,195.47729732560808,1091.3467530623466
17,78,13.175672939399005,128.8447535663891,383.3177987397388
17,79,10.50769117715867,103.46629019246161,383.3177987397388
17,80,16.11001062750991,176.1206836601511,956.4107546586451
17,81,15.950700313449714,173.20022114441372,383.3177987397388
17,82,17.121936145601243,202.48907374262527,346.41075465864515
17,83,12.727374630350177,127.85608807567377,343.5649969337832
17,84,14.729462896974823,150.9450627551007,346.41075465864515
17,85,13.207805489126054,130.13036365360395,383.3177987397388
17,86,12.664157614777634,122.76289618060217,383.3177987397388
17,87,11.868655535207216,120.61303537299096,299.48326894070266
17,88,12.543504116969853,121.86946638051077,346.41075465864515
17,89,14.494655417892657,147.071649019834,346.41075465864515
17,90,15.386808408851119,161.82617823330855,383.3177987397388
17,91,16.923822214813164,197.79041378868882,346.41075465864515
17,92,15.021897967471407,156.0926481024546,346.41075465864515
17,93,15.419328036367434,162.2287286746064,993.3177987397388
17,94,16.815423717818717,195.02896789977856,346.41075465864515
17,95,14.109331805063018,141.84475296790168,346.41075465864515
17,96,16.686055175114063,189.2002792676408,383.3177987397388
17,97,15.502677375954885,164.50626659236846,383.3177987397388
17,98,14.792888082139507,152.1926632279974,993.3177987397388
17,99,12.69046483645178,130.35192785029824,299.48326894070266
17,100,15.445998680886586,163.9393518008052,383.3177987397388
17,101,15.17300471541434,157.61874884870184,993.3177987397388
17,102,14.536799998075967,151.30711962514965,292.82965944608463
17,103,16.997385273404838,196.62859589230678,383.3177987397388
17,104,13.758810639698874,136.93585710567677,346.41075465864515
17,105,11.585403903041897,111.17466830152944,383.3177987397388
17,106,16.185696795948836,177.47131750113007,383.3177987397388
17,107,11.89062086657667,113.67268594172349,383.3177987397388
17,108,13.66868566617434,135.00256098730284,346.41075465864515
17,109,15.22015430342524,158.64176762243514,346.41075465864515
17,110,12.317160881495697,118.78702284374658,383.3177987397388
17,111,13.961187258318006,139.43248846577174,383.3177987397388
17,112,16.72264991934022,189.92599548758992,1111.4663252463865
17,113,13.343058184255637,130.7175291594095,383.3177987397388
17,114,14.512540484126934,147.77867209958072,383.3177987397388
17,115,15.321835118046568,160.23909731240013,383.3177987397388
17,116,14.425516999653695,145.65861353054285,346.41075465864515
17,117,16.604252124063056,190.45341686888455,346.41075465864515
17,118,15.497394717037,166.62104289092773,346.41075465864515
17,119,10.438318486293953,102.79506462063298,383.3177987397388
17,120,15.592754193811853,165.42501282059234,956.4107546586451
17,121,13.848509669764002,143.3434545629854,292.82965944608463
17,122,14.835050974072086,156.88573296416837,343.5649969337832
17,123,14.658376358420497,149.87809248546452,346.41075465864515
17,124,15.05792605654452,159.29496439092839,292.82965944608463
17,125,15.94412641092492,175.03772165849304,346.41075465864515
17,126,14.38022207002355,145.62624682947109,346.41075465864515
17,127,15.774686854591405,169.7321473838309,383.3177987397388
17,128,17.32044970423124,206.0979855076896,481.34675306234647
17,129,16.73433510601464,191.15419853769683,501.46632524638653
17,130,10.438318486293953,102.79506462063298,383.3177987397388
17,131,15.593653285438766,165.37585253476144,993.3177987397388
17,132,16.06442638688719,175.92399444803468,346.41075465864515
17,133,11.379436932442296,107.9240220518505,383.3177987397388
17,134,15.874258514151279,171.33241466368932,346.41075465864515
17,135,14.569204191944596,148.5878778690072,346.41075465864515
17,136,11.329682143399571,116.03454805160479,343.5649969337832
17,137,13.417806060352977,136.04656499125167,292.82965944608463
17,138,15.70548706395391,168.12286299028162,993.3177987397388
17,139,13.621727432980874,134.07781857216006,383.3177987397388
17,140,11.197463085559278,106.68666860333133,383.3177987397388
17,141,14.891100763854947,158.0885526132078,292.82965944608463
17,142,13.199623585507364,129.66112876262773,346.41075465864515
17,143,16.90934762137521,196.19098729321985,956.4107546586451
17,144,17.379650950862505,206.16195547678092,1091.3467530623466
17,145,15.104177711438396,157.43368739766248,383.3177987397388
17,146,10.917583663167983,106.09152435890448,346.41075465864515
17,147,10.50621573663962,102.92177492786895,383.3177987397388
17,148,14.85183488935732,152.9803687046533,346.41075465864515
17,149,12.908278514259122,125.42444722457778,346.41075465864515
17,150,11.529300254100583,110.36317698311213,383.3177987397388
17,151,15.851758059649306,171.11757976782903,383.3177987397388
17,152,11.395822072435497,108.54211027520543,383.3177987397388
17,153,14.168059069515243,141.65648069815302,383.3177987397388
17,154,12.840406395867069,124.49599081538365,383.3177987397388
17,155,13.630752199544105,134.65164849006788,346.41075465864515
17,156,17.020917684941566,197.2094371703678,956.4107546586451
17,157,16.15213843869939,176.98639401033668,346.41075465864515
17,158,15.124536186083068,160.22128948091182,292.82965944608463
17,159,13.038287589574582,127.17228199261798,383.3177987397388
17,160,12.456202439267907,120.23382408616405,346.41075465864515
17,161,17.028824628990563,200.46915271421065,481.34675306234647
17,162,16.003764135169284,173.16418293789152,956.4107546586451
17,163,14.058774148008727,140.437474475514,346.41075465864515
17,164,16.381341954934328,183.2601036564348,956.4107546586451
17,165,12.253630462079553,117.86427956223827,383.3177987397388
17,166,12.301880693347488,118.31515289978628,346.41075465864515
17,167,14.33955417124532,149.1762158279318,292.82965944608463
17,168,13.526399293372268,133.54209570313958,346.41075465864515
17,169,14.615205256871963,149.5502055270388,346.41075465864515
17,170,12.484247577005442,120.35978444505467,383.3177987397388
17,171,11.253766796955517,107.0894449591829,383.3177987397388
17,172,17.14762374971909,200.17595727954452,1091.3467530623466
17,173,16.6380162939508,189.05156729693613,956.4107546586451
17,174,10.958737821943563,107.29198286459727,346.41075465864515
17,175,16.366718510805647,181.59992326302185,383.3177987397388
17,176,17.08894532486025,198.8061086702606,1091.3467530623466
17,177,13.804434213951849,137.34192156657744,346.41075465864515
17,178,12.882203839792334,125.28589222936904,383.3177987397388
17,179,13.846853326941908,138.0826235749787,383.3177987397388
17,180,14.602745555917487,152.74787290522158,292.82965944608463
17,181,12.814442107867693,124.63886008119816,346.41075465864515
17,182,12.38507555208176,119.04085540030052,383.3177987397388
17,183,11.197463085559278,106.68666860333133,383.3177987397388
17,184,13.568485027754528,133.82034424377514,346.41075465864515
17,185,14.27498409279668,143.3256740707013,383.3177987397388
17,186,16.30881287542501,182.57642968201972,346.41075465864515
17,187,11.513069821552117,110.43283954801548,346.41075465864515
17,188,16.636268078996977,187.7789203283928,993.3177987397388
17,189,15.548880992608266,167.6511717231176,383.3177987397388
17,190,13.99920807328067,140.22335197039254,346.41075465864515
17,191,13.378244916587361,131.2142980903149,346.41075465864515
17,192,13.39570839728971,131.31061968215764,346.41075465864515
17,193,11.336375708712225,108.19080371981295,346.41075465864515
17,194,14.098589002391874,141.20618576958987,346.41075465864515
17,195,16.175141724604444,176.8394498229005,383.3177987397388
17,196,13.082061041984685,127.58614960469696,346.41075465864515
17,197,14.678088710656201,150.44907349149167,346.41075465864515
17,198,15.545245168888172,169.4320449980475,292.82965944608463
17,199,13.56156501022396,133.32817100865793,383.3177987397388
18,0,11.692093104148668,119.32487228521792,463.21973814971045
18,1,18.873291555255374,271.9139365288894,359.30058498976916
18,2,18.135746797017227,244.81978068133535,281.2733876185539
18,3,18.933411439093913,269.14380611238784,463.21973814971045
18,4,15.024049407398241,168.43629586157704,1179.1016981613411
18,5,11.692093104148668,119.32487228521792,463.21973814971045
18,6,15.755162863245642,182.6171898803172,1073.2197381497103
18,7,14.879860958124516,166.82145563724643,569.1016981613411
18,8,16.86956162846279,207.67141944793465,569.1016981613411
18,9,15.342595327631617,176.77097953485574,1073.2197381497103
18,10,15.168599072189787,171.6195065911105,1179.1016981613411
18,11,17.855730142935204,232.77965706280278,463.21973814971045
18,12,15.312216635213224,178.79293251324518,281.2733876185539
18,13,18.646024119181074,260.92291003418177,349.26926812380776
18,14,13.11366731566631,137.16862955525306,439.0131741797491
18,15,15.625700326018343,185.14568753198205,380.8037416483586
18,16,12.096131152923364,127.60555604651286,439.0131741797491
18,17,13.850543618221185,150.83149994288812,380.8037416483586
18,18,12.531327051333635,131.3811141638951,439.0131741797491
18,19,14.554918532052621,159.34656303831954,463.21973814971045
18,20,18.4837569656598,252.1494737977761,359.30058498976916
18,21,12.72576132494622,132.8450796198109,439.0131741797491
18,22,12.419921349243996,129.1892880973355,439.0131741797491
18,23,11.818627911343466,124.18520035804283,439.0131741797491
18,24,16.519489527757845,201.82351819088493,359.30058498976916
18,25,17.84458354020263,237.33917881761232,349.26926812380776
18,26,18.38381982845553,249.816018276397,359.30058498976916
18,27,16.702852208711167,205.99471350936653,359.30058498976916
18,28,18.794409293147872,265.2697966469134,359.30058498976916
18,29,13.692401801024756,149.1631459633403,281.2733876185539
18,30,12.814610312223248,130.92643893738915,463.21973814971045
18,31,18.037362301312935,239.01684364057135,359.30058498976916
18,32,14.784329752738806,163.51359187166116,1073.2197381497103
18,33,17.49472686901879,225.78250236323063,359.30058498976916
18,34,17.797848646354478,230.55002751940364,463.21973814971045
18,35,17.55289721570285,226.85621237317977,359.30058498976916
18,36,12.131090642455913,122.68461112861534,463.21973814971045
18,37,17.737838443343897,227.92997267239363,463.21973814971045
18,38,12.180561655956401,124.7146379787488,463.21973814971045
18,39,17.070821227841854,211.86998103646138,463.21973814971045
18,40,14.452989840138262,161.12203633465685,380.8037416483586
18,41,15.241075628910899,175.7625819724497,463.21973814971045
18,42,17.70738013641533,230.45156091774876,359.30058498976916
18,43,13.584509421108725,141.0785991581409,569.1016981613411
18,44,14.279686403023472,154.94714752079076,463.21973814971045
18,45,18.701785774301765,258.1004156899457,463.21973814971045
18,46,11.719117969943136,119.63484596081479,463.21973814971045
18,47,13.227610034971965,138.68317397569717,439.0131741797491
18,48,17.38021855976074,222.5410453991933,359.30058498976916
18,49,17.342585405435738,218.73820964722003,463.21973814971045
18,50,11.985024474176647,122.01179442471428,463.21973814971045
18,51,18.42016077765876,252.14039859780289,359.30058498976916
18,52,12.27245928106365,125.00880414724925,463.21973814971045
18,53,18.16621782011878,245.9569453333235,281.2733876185539
18,54,13.631670886613714,143.16173156593467,463.21973814971045
18,55,11.804908466255728,120.58527427448381,463.21973814971045
18,56,15.957512972162613,193.975541244329,281.2733876185539
18,57,14.493162776259894,161.91088102638906,281.2733876185539
18,58,16.244288146705678,199.06884238270368,281.2733876185539
18,59,16.758610442717114,207.07699275917764,359.30058498976916
18,60,15.29043165266767,177.78284084460597,281.2733876185539
18,61,13.15887999744246,139.18489542196235,281.2733876185539
18,62,17.490023860930172,224.0847050935143,359.30058498976916
18,63,18.924789049423513,269.0264063523458,463.21973814971045
18,64,12.586357322938763,128.28637360634954,463.21973814971045
18,65,13.535615941829654,147.13676227920556,281.2733876185539
18,66,15.17137079268291,174.28247205770978,380.8037416483586
18,67,16.19887581388398,193.260629084079,463.21973814971045
18,68,17.152513548977794,215.13776218556873,463.21973814971045
18,69,15.112845685413381,173.61820414337117,380.8037416483586
18,70,12.328871645523513,126.38422345545217,463.21973814971045
18,71,12.36826954803503,127.42591236335178,463.21973814971045
18,72,14.583811245835548,164.32851632521525,281.2733876185539
18,73,15.743518936457807,188.5265138902313,281.2733876185539
18,74,14.106408280839736,150.68109232703753,463.21973814971045
18,75,18.26906578634589,249.0823441935207,281.2733876185539
18,76,18.54397393387017,253.05849761100117,463.21973814971045
18,77,16.1306010284825,196.07769715084245,281.2733876185539
18,78,18.86641123683163,271.055870834069,359.30058498976916
18,79,14.830784353350781,169.76283279663033,380.8037416483586
18,80,15.908579126226705,190.23133715648208,380.8037416483586
18,81,16.642054968543015,210.6560669385761,281.2733876185539
18,82,12.05048457593532,125.80844537561292,439.0131741797491
18,83,18.66162330494387,257.08452117715854,463.21973814971045
18,84,18.22130694208267,243.55036492115218,359.30058498976916
18,85,14.343854513543672,155.99061588939028,569.1016981613411
18,86,17.6133206760433,228.89993388357883,359.30058498976916
18,87,15.037776247500862,168.92481799952196,1073.2197381497103
18,88,12.907352300365242,136.17806514153787,281.2733876185539
18,89,18.62544499253764,259.75287195344725,349.26926812380776
18,90,12.648618075593948,129.93627637719408,463.21973814971045
18,91,13.496230603984403,142.16835571421515,463.21973814971045
18,92,17.26682844321893,221.82908080641977,281.2733876185539
18,93,13.409820438721093,143.36638006352425,439.0131741797491
18,94,13.714702275127491,144.6237248285989,463.21973814971045
18,95,13.820439762015893,152.27387880132127,281.2733876185539
18,96,17.581662985297957,229.4270600787673,281.2733876185539
18,97,13.45158192880868,145.18331782779478,439.0131741797491
18,98,18.73995330179569,262.9943289174845,349.26926812380776
18,99,13.067340161933123,135.65515590250646,463.21973814971045
18,100,18.335536441997498,247.7456217636612,463.21973814971045
18,101,14.018177915139901,154.09949374592094,380.8037416483586
18,102,13.33232559068075,140.32776199183843,281.2733876185539
18,103,16.17669803843507,192.21597530008458,463.21973814971045
18,104,13.27721086930064,137.32992691160496,463.21973814971045
18,105,13.741831627344151,145.6165287390056,463.21973814971045
18,106,18.20040073837312,247.06303231600944,349.26926812380776
18,107,18.861409495410154,263.3577319252322,463.21973814971045
18,108,16.81260194183904,213.0197931659215,281.2733876185539
18,109,14.063084939774436,154.67200041471102,380.8037416483586
18,110,16.07977828423325,191.47006848786447,359.30058498976916
18,111,16.44832566769049,197.6012924741345,463.21973814971045
18,112,14.132062565919876,151.449641974805,463.21973814971045
18,113,17.453512122876575,223.4364126689945,463.21973814971045
18,114,16.633473209224935,203.78806637462557,463.21973814971045
18,115,15.217942150430734,172.28348632344088,569.1016981613411
18,116,14.626589351200941,165.6041962712164,281.2733876185539
18,117,12.859637788224548,135.00977515592044,281.2733876185539
18,118,16.95793738664767,209.07704373122175,463.21973814971045
18,119,12.947771319417397,133.28516128404556,463.21973814971045
18,120,14.416463061339096,157.85899587084174,1073.2197381497103
18,121,18.84581030964736,267.19612078225543,349.26926812380776
18,122,14.017660439604729,152.852137623653,281.2733876185539
18,123,18.093780612962785,240.3048587102534,463.21973814971045
18,124,16.46574013377358,200.2485386534591,359.30058498976916
18,125,18.47750327821856,254.39522004086066,281.2733876185539
18,126,18.58780209283468,256.13586750620505,359.30058498976916
18,127,17.88091939513606,235.102578480145,359.30058498976916
18,128,14.67988497373513,166.27319464641764,281.2733876185539
18,129,11.923949768740524,120.948117302788,463.21973814971045
18,130,18.784645847049415,262.0231284394443,463.21973814971045
18,131,15.118917196303103,172.83523164841233,463.21973814971045
18,132,16.02210355285231,187.5294079106804,463.21973814971045
18,133,16.93322837455403,213.30782980312517,359.30058498976916
18,134,16.42319398854412,199.41067558601495,359.30058498976916
18,135,16.575900874504015,202.66425460538537,359.30058498976916
18,136,13.384525277622686,140.08515003946903,569.1016981613411
18,137,14.174076986393159,152.10256976330678,463.21973814971045
18,138,13.952147068620416,147.94159868040757,569.1016981613411
18,139,15.535037051868498,180.45601804670042,463.21973814971045
18,140,17.855730142935204,232.77965706280278,463.21973814971045
18,141,15.7970497296331,183.66753310785688,463.21973814971045
18,142,17.05128877857069,216.63457147801287,359.30058498976916
18,143,16.89633587313912,212.29119162940836,359.30058498976916
18,144,11.950974634534992,121.25809097838487,463.21973814971045
18,145,13.896973477471358,148.14154877038348,463.21973814971045
18,146,14.893976085766777,169.90732001067275,281.2733876185539
18,147,16.346217490800477,198.63971036717757,359.30058498976916
18,148,16.371385208542016,195.19859843089944,463.21973814971045
18,149,17.819929803285333,232.89449510221377,359.30058498976916
18,150,18.84581030964736,267.19612078225543,349.26926812380776
18,151,12.999226722470947,133.58337953393377,463.21973814971045
18,152,15.800935679600425,186.86675231564817,463.21973814971045
18,153,17.190179101533243,215.71029399402533,463.21973814971045
